"ID";"Codice";"Prodotto";"Data_prod";"Mix";"X";"Stabilimento";"X";"X";"Danno";"Data_Fatt";"Fattura";"Data_rec";"Cod_cliente";"Stamp";"Data_stamp";"X";"X";"Provincia";"Regione";"Posa";"Area";"X";"X";"Linea_Gronda";"X";"X";"Altitudine";"X";"X";"Coordinate";"X";"X";"X";"X";"X"
"PM14";"RZ01W";"TESI ROSSA";"2013-11-26";"N 35";"1041.0";"ILCA";"0";"0";"0";"0";"0";"0";"0.0";"0";"0";"0";"0";"0";"0";"0";"0.0";"0.0";"0";"0";"0";"0";"0";"0.0";"0.0";"0";"0";"0";"0";"0";"Miscele superate considerate buone da Mario"
"PM15";"SZ01W";"TESI WINTER SERENISSIMA";"2016-10-17";"IM 4/B6";"";"ILCA";"SI";"Sì";"Sfaldatura";"0";"0";"2021-06-23 00:00:00";"0.0";"00:00:00";"00:00:00";"2017-06-30 00:00:00";"2016-10-18 00:00:00";"TV";"VENETO";"Guaina";"270.0";"10.0";"243";"0";"0";"0";"117";"40.0";"14.2";"45.60838349289041, 11.581903376518817";"Cantiere Monticello Conte Otto via Parmesana  6, costruttore imp. HM52 arch. Fabbris ";"Ferronato srl Via Vollone 1 S. Zenone d'Ezzellini (TV) 0 Sig Dalla Riva Casarotto";"0";"0";"T da stazione meteo Treviso Sant'Angelo"
"PM17";"SZ01W";"TESI SERENISSIMA WINTER 2018";"2018-09-24";"IM 4/B6";"";"ILCA";"SI";"Sì";"Sfaldatura";"0";"0";"2022-02-08 00:00:00";"0.0";"0";"2018-09-24 00:00:00";"0";"0";"BL";"VENETO";"Doppio listello incrociato";"300.0";"100.0";"300";"Aperta";"Aperto";"0";"329";"16.7";"7.6";"46.0049918593186, 12.03111508125752";"Imp. De Gol Alberto cantier via San Gregorio Santa Giustina (BL) 0 3483414737";"REPRO srl Via A. Zucco 46 Fonzaso (BL)";"2022-02-14 00:00:00";"G Bastianon, M Cunial ";"T° 201402020 https://www.climieviaggi.it/clima/italia/belluno "
"PM32";"SM01W";"MA.XI.MA SERENISSIMA ";"2011-06-01";"M 2";"";"ILCA";"SI";"Sì";"Sfaldatura, rottura, aloni umidità (?)";"2014-05-20 00:00:00";"VI 19259";"2022-04-01 00:00:00";"0.0";"0";"2011-06-01 00:00:00";"0";"0";"TN";"TRENTINO0ALTO ADIGE ";"Legno";"320.0";"25.0";"80";"Aperta";"Aperto";"Sud ";"575";"13.4";"7.9";"46.04633285660318, 10.754588447430212";"Tre Ville (TN) frazione Preore";"STELDO srl rif sig. Gildo Parolari ";"0";"M Cunial RAC";"Miscele superate con problemi"
"M064010";"SW01";"TEGOLE TE.MA.X SERENISSIMA";"2007-01-01";"0";"";"ILCA ";"NO";"Sì";"Sfaldatura ";"2008-03-20 00:00:00";"802403";"2010-05-12 00:00:00";"9201.0";"0";"0";"0";"0";"BG";"LOMBARDIA";"0";"0.0";"0.0";"0";"Aperta ";"0";"0";"386";"16.6";"7.6";"45.68324241173273, 9.697413411922215";"cantiere Albino Via Lunga 30";"Gualdi Achille s.r.r, via C. Battisti 183 Gazzaniga (BG)";"Pajola";"Fattorini";"La tegola presenta delle sfaldature sull'estradosso, e lungo il suo profilo"
"P102013";"RU01G";"UNICOPPO ROSSO EXTRA 12 MQ.";"2007-08-12";"0";"";"ILCA";"NO";"Sì";"Sfaldatura ";"2008-01-14 00:00:00";"800270";"2013-05-15 00:00:00";"0.0";"0";"2007-08-12 00:00:00";"0";"0";"VE";"VENETO";"Legno + Guaina";"500.0";"0.0";"0";"Aperta ";"Aperto";"0";"6";"17.6";"9.25";"45.5210527652882, 12.201952267731414";"Costruzioni edili Panamello Via Elicola, Zelarino ";"Bpiù srl";"0";"Diviso";"Sfaldatura bordo Unicoppo sul bordo laterale "
"P103 0 13";"CZ01";"TEGOLE TE.SI CHIARE";"2010-04-17";"0";"";"ILCA";"NO";"Sì";"Sfaldatura ";"0";"0";"2013-05-15 00:00:00";"0.0";"0";"0";"0";"0";"VE";"VENETO";"0";"0.0";"0.0";"0";"0";"0";"0";"1";"0.0";"0.0";"0";"Venezia";"0";"0";"0";"0"
"P139013";"SW01";"TEGOLE TE.MA.X SERENISSIMA";"2007-01-01";"0";"";"ILCA ";"NO";"Sì";"Sfaldatura ";"2008-03-20 00:00:00";"802403";"2013-06-24 00:00:00";"9201.0";"0";"0";"0";"0";"BG";"LOMBARDIA ";"0";"0.0";"0.0";"0";"0";"0";"0";"386";"16.6";"7.6";"45.68324241173273, 9.697413411922215";"Impresa costruzione Ghidelli srl 0 cantiere Albino Via Lunga 30";"Gualdi Achille Via Battisti 183 Gazzaniga (BG)";"Vergani";"Fattorini";"La tegola presenta delle sfaldature sull'estradosso e lungo il suo profilo come da verifica eseguita in cantiere"
"P154013";"FZ01";"TEGOLE TESI 12 FRANCIA";"2011-03-21";"0";"";"ILCA ";"FORSE ";"Sì";"Sfaldatura ";"2011-04-09 00:00:00";"VI2377";"2013-07-22 00:00:00";"0.0";"R 210311";"0";"0";"0";"TV";"VENETO";"0";"400.0";"100.0";"400";"0";"0";"0";"16";"14.4";"8.9";"45.63137473315256, 12.191062082835469";"Via Strada comunale San Vitale 1 Canizzano (TV) Mattiello Paolo 0422/378202";"Bortoletto";"0";"De Zen Cunial ";"Sfaldature lato nord 0 VEDERE FOTO ALLEGATE (NON CI SONO) 0 CAMPIONI IN UFFICIO QUALITà "
"Q194014";"FZ01";"TEGOLE TESI 12 FRANCIA";"2011-03-20";"0";"";"ILCA ";"Sì";"Sì";"Sfaldatura ";"2011-05-02 00:00:00";"1746";"2014-09-11 00:00:00";"0.0";"0";"2011-03-20 00:00:00";"0";"0";"PN ";"FRIULI VENEZIA GIULIA ";"0";"480.0";"0.0";"0";"0";"0";"0";"14";"0.0";"0.0";"45.89420189057566, 12.674118072922996";"Impresa edilizia Fedrigo Via Chiavornere di Sotto Tiezzo loc Azzano (PN)";"Pizzinato ";"0";"0";"5800 pezzi in 480 mq. Soluzione accordata: tener controllata la copertura con controllo primavera 2015"
"R024015";"EZ01";"TEGOLA TE.SI ESTENSE";"2004-12-09";"0";"";"ILCA ";"Sì";"Sì";"Sfaldatura ";"2005-09-09 00:00:00";"VI 508117";"2015-03-04 00:00:00";"0.0";"0";"2004-12-09 00:00:00";"0";"0";"TN";"TRENTINO 0 ALTO ADIGE";"Legno + Guaina su doppia listellatura ";"320.0";"0.0";"0";"Aperta ";"Aperto";"Nord Sud Nord/Ovest + Est";"504";"0.0";"0.0";"45.99131946019562, 10.97205713876349";"Impr. Risatti Marco 3491906143 sig. Bazzoli cinzia e Ruaben Massimiliano 3484404042 Via IV novembre 33 Cavedine (TN)";"Mag. Carini . 0464/532863 Via della Crosetta 59 Arco (TN)";"0";"0";"Sfaldature bordi + distacco colore sfaldature "
"R045015";"TU01G";"UNICOPPO D'AUTORE ROSSO EXTRA 12 MQ.";"2013-01-01";"0";"";"ILCA ";"NO";"Sì";"Sfaldatura ";"2013-10-10 00:00:00";"FT 14552";"2015-04-02 00:00:00";"0.0";"0";"0";"0";"0";"TO";"PIEMONTE";"0";"300.0";"6.4";"19.2";"Aperta ";"Aperto";"0";"255";"0.0";"0.0";"45.47128039307253, 7.943935967214418";"Bollengo Via Alfieri";"ED. Moderna ";"0";"0";"Sofliati da gelo"
"R085015";"DM01G";"TEG. MA.XI.MA. D.S.A. ROSSA";"2011-01-01";"0";"";"ILCA";"NO";"Sì";"Sfaldatura";"0";"0";"2015-06-15 00:00:00";"10847.0";"0";"0";"0";"0";"IM";"LIGURIA ";"0";"0.0";"0.0";"0";"0";"0";"0";"39";"0.0";"0.0";"43.8609946435442, 7.956580940482017";"Magazzino edile ";"Giordano e Pisani srl";"0";"0";"Le tegole non hanno resistito al gelo e si sono presentate rotture "
"R098015";"DM01G";"TEG. MA.XI.MA. D.S.A. ROSSA";"2011-01-01";"0";"";"ILCA ";"Sì";"Sì";"Sfaldatura";"2011-08-31 00:00:00";"VI6169";"2015-07-20 00:00:00";"10847.0";"0";"0";"0";"0";"IM";"LIGURIA ";"Legno";"0.0";"0.0";"0";"Aperta";"Aperto";"Nord + Sud ";"39";"0.0";"0.0";"43.86376910792707, 7.852617023290771";"Colonia di Triora loc MolniImpresa De Franco  e De Luca Pzza Reghezza 8 Taggia (IM)";"Giordano e Pisani srl";"Vergani";"Ferrari";"Tegole sfogliate + campioni in ufficio qualità "
"R150015";"DM01G";"TEG. MA.XI.MA. D.S.A. ROSSA";"2011-01-01";"0";"";"ILCA ";"NO";"Sì";"Sfaldatura";"0";"0";"2015-12-10 00:00:00";"10847.0";"0";"0";"0";"0";"IM";"LIGURIA ";"0";"920.0";"48.9";"450";"Aperta ";"Aperto";"Nord + Sud ";"39";"0.0";"0.0";"43.86376910792707, 7.852617023290771";"Colonia di Triora loc MolniImpresa De Franco  e De Luca Pzza Reghezza 8 Taggia (IM)";"Giordano e Pisani srl";"Vergani";"Ferrari";"Doc fotografica uguale a R098015 "
"S101016";"DU01G";"UNICOPPO EXTRA DOPPIA STELLA ALPINA";"2011-01-01";"0";"";"ILCA ";"Sì";"Sì";"Sfaldatura";"2011-06-29 00:00:00";"IL 022727";"2016-07-11 00:00:00";"0.0";"0";"0";"0";"0";"BL ";"VENETO";"Listello 3x4 + constrolistello";"0.0";"0.0";"0";"Aperta ";"Aperto";"0";"325";"0.0";"0.0";"46.06519292063421, 11.922094852261345";"loc. Grum Via Castel di Lusa Barp Franco";"Edil feltre srl Via Martiri della Libertà 1 Feltre (BL)";"0";"0";"Unicoppo Extra DSA che si sfogliano nella falda Nord (soprattutto nelle costine sottostanti la tegola) nonostante la garanzia di 30 anni"
"S147016";"SZ01";"TEGOLA TE.SI SERENISSIMA";"2010-10-21";"0";"";"ILCA ";"NO";"Sì";"Sfaldatura";"2011-02-04 00:00:00";"IL 0398";"2016-09-07 00:00:00";"4409.0";"S201";"2010-10-22 00:00:00";"0";"0";"TV";"VENETO";"Legno";"240.0";"16.6";"40";"Aperta ";"Aperto";"Nord ";"248";"0.0";"0.0";"45.85291021518465, 11.893587838754826";"Cavaso del Tomba (TV) ";"Edile Pedemontana";"0";"0";"La tegola presenta diverse sfaldature da gelo"
"T023017";"PU01GW";"UNICOPPO EXTRA WINTER ANT. POSSAGNO";"2008-01-01";"0";"";"ILCA";"Sì";"Sì";"Sfaldatura";"0";"0";"2017-02-28 00:00:00";"4409.0";"0";"0";"0";"0";"BL ";"VENETO";"Doppia listellatura incrociata";"210.0";"0.0";"0";"Aperta ";"0";"Nord Est";"395";"0.0";"0.0";"46.13017114228071, 12.346682481101018";"Farra d'Alpago Via G. Matteotti 68/D c/o sigg.ti Tollot ";"Edildazzi srl Viale  Alpago 56 Puos d'Alpago (BL)";"0";"Bastianon Gianluca";"Un centinaio di tegole iniziano a sfogliarsi + almeno 12 Fermaneve Unicoppo tutte a Nord Est"
"T053017";"SM01W";"TEG. MA.XI.MA. SERENISS.WINTER 168";"2015-01-01";"0";"";"ILCA";"Sì";"Sì";"Sfaldatura";"2015-10-30 00:00:00";"VI 30785";"2017-07-05 00:00:00";"325.0";"0";"0";"0";"0";"CO ";"LOMBARDIA ";"0";"236.4";"46.1";"109";"Aperta ";"Aperto";"Nord ";"481";"0.0";"0.0";"46.043310547272924, 9.156998123424403";"Naggio/Grandola e Uniti ";"Pirovano Giovanni Carlazzo (CO) ";"0";"0";"campione in possesso di Possagno + rottura angolo in abasso a dx "
"T065017";"SL01G";"UNICOPPO EXTRA SELEZIONE";"2011-01-01";"0";"";"ILCA ";"Sì";"Sì";"Sfaldatura ";"0";"0";"2017-07-13 00:00:00";"4588.0";"EU01GH";"2011";"0";"0";"VI";"VENETO";"0";"0.0";"0.0";"0";"Aperta";"0";"Nord + Sud ";"55";"0.0";"0.0";"45.62809693025537, 11.439642125247685";"Sig. Franzati Paolo Via Zanettin Isola Vicentina ";"Tesve_Malo (VI)";"0";"0";"Evidenti distacchi ai bordi della tegola "
"T109017";"SW01F";"TEGOLE TE.MA.X SERENISSIMA";"2014-01-01";"0";"";"ILCA";"Sì";"Sì";"Sfaldatura ";"2015-02-17 00:00:00";"VC 2776";"2017-02-17 00:00:00";"0.0";"0";"0";"0";"0";"JABLONNA (Lublino)";"POLONIA ";"0";"16.4";"100.0";"16.4";"0";"0";"0";"167";"0.0";"0.0";"52.37825175950517, 20.917786534795333";"Jablonna Poland ";"Grupa Dekarska Top0Dach s.c.";"0";"0";"0"
"T113017";"DZ01";"TEGOLA TE.SI D.S.A.";"2006-01-01";"0";"";"ILCA";"Sì";"Sì";"Sfaldatura";"2006-11-30 00:00:00";"611407";"2017-11-21 00:00:00";"150.0";"D201";"0";"0";"0";"BL ";"VENETO";"0";"0.0";"0.0";"0";"0";"0";"0";"395";"0.0";"0.0";"46.120337581914605, 12.357204398579855";"sig. Stefano Peterle Farra d'Alpago (BL) Va ";"De Mas Annibale & c. sas";"0";"0";"Copertura areata ma non ha buon scambio d'aria (vedi tipologia di colmo) con il colmo con rete 00> aria umida ristagna sotto il tetto"
"U062018";"SZ20GR";"COLMI MAX SERENISSIMA";"2014-01-01";"0";"";"ILCA";"Sì";"Sì";"Sfaldatura ";"2014-11-05 00:00:00";"VC 2571";"2018-06-07 00:00:00";"18022.0";"0";"0";"0";"0";"0";"SLOVACCHIA ";"0";"0.0";"0.0";"0";"0";"0";"0";"0";"0.0";"0.0";"48.4545, 18.8907";"Repubblica Slovacca ";"Lanvel sro";"0";"0";"Materiale danneggiato da neve e ghiaccio"
"U086018";"PU01G";"UNICOPPO ANTICA POSSAGNO EXTRA 12 MQ";"2011-05-29";"0";"";"ILCA";"Sì";"Sì";"Sfaldatura";"2011-08-10 00:00:00";"5845";"2018-10-17 00:00:00";"1119.0";"R290511";"0";"0";"0";"0";"0";"Legno";"250.0";"15.6";"39";"Aperta ";"Aperto";"Sud + Nord";"425";"0.0";"0.0";"45.831839483119765, 9.590827398273799";"Case Sopra Sn Val Brembilla (BG)";"CEF Almenno ss ";"0";"0";"Scagliature nella parte inferiore della tegola e in alcuni punti della falda nord. Presenti fessurazioni passanti nella parte centrale come da campione e detriti raccolti nel canale di gronda repertati "
"U120018";"IM01G";"MA.XI.MA.  VECCHIA FORNACE";"2007-08-30";"0";"";"ILCA ";"Sì";"Sì";"Sfaldatura";"2008-05-01 00:00:00";"IL 0801997";"2018-06-20 00:00:00";"0.0";"IM016";"2008-03-01 00:00:00";"0";"0";"TN";"TRENTINO 0 ALTO ADIGE";"Guaina ventilato ";"0.0";"0.0";"0";"Aperta ";"Aperto";"Nord";"723";"0.0";"0.0";"46.13194558675942, 10.759213169456936";"Imp. Mosca Adriano  cantiere Mosca Andrea Caderzone (TN)";"Steldo srl";"0";"0";"0"
"U136018";"SZ01W";"TESI SERENISSIMA WINTER";"2011-01-01";"0";"";"ILCA ";"Sì";"Sì";"Sfaldatura";"2011-04-09 00:00:00";"2231";"2018-12-17 00:00:00";"0.0";"0";"0";"0";"0";"TN";"TRENTINO 0 ALTO ADIGE";"Legno";"216.7";"70.0";"151.6";"Aperta";"Aperto";"0";"1000";"0.0";"0.0";"46.287758, 11.462023";"Impresa Claudio Vanza 198 7037913 Cavalese (TN)";"Tophaus sedi di Bolzano";"0";"0";"0"
"U138018";"SW01";"TEGOLE TE.MA.X SERENISSIMA";"2014-05-15";"Q 21";"";"ILCA ";"Sì";"Sì";"Sfaldatura";"0";"0";"2018-11-27 00:00:00";"9201.0";"R 150514";"0";"0";"0";"BG";"LOMBARDIA ";"Legno";"0.0";"0.0";"0";"0";"0";"0";"453";"0.0";"0.0";"45.7874, 9.9299";"Leffe (BG) Via S. Rocco Impresa Colombi ";"Gualdi ";"0";"0";"Sfaldatura tegola parte superiore"
"V030019";"RZ01W";"TESI ROSSE WINTER";"2010-07-20";"0";"1041.0";"ILCA";"Sì";"Sì";"Sfaldatura";"0";"0";"2019-05-09 00:00:00";"13506.0";"0";"0";"0";"0";"TN";"TRENTINO 0 ALTO ADIGE";"0";"0.0";"0.0";"0";"0";"0";"0";"248";"0.0";"0.0";"46.2479, 11.0675";"Daino (TN)";"Tophaus";"0";"0";"0"
"V078019";"PU01";"UNICOPPO ANTICA POSSAGNO";"2006-01-01";"0";"";"ILCA ";"Sì";"Sì";"Sfaldatura ";"2006-11-10 00:00:00";"610661";"2019-12-09 00:00:00";"0.0";"0";"0";"0";"0";"BL ";"VENETO";"0";"300.0";"100.0";"300";"Aperta";"Aperto";"Est";"325";"0.0";"0.0";"46.0129,  11.8862";"Via martiri della libertà 1 Feltre ";"Edilfeltre";"0";"0";"Sfaldati soprattutto parte sotto 0 vicolo (?) centro storico coppo anticato"
"W031020";"SZ01";"TEGOLA TE.SI SERENISSIMA";"2010-05-06";"0";"";"ILCA ";"Sì";"Sì";"Sfaldatura";"2010-05-15 00:00:00";"VC 245";"2020-03-09 00:00:00";"11950.0";"R0605 10 ";"0";"0";"0";"0";"POLONIA ";"0";"0.0";"0.0";"0";"0";"0";"0";"205";"0.0";"0.0";"50.0171, 22.6789";"0";"Dariuz Jan Szkola Jaroslaw Polonia ";"0";"0";"dal 2010 11 tegole tesi serenissima danneggiate "
"W124020";"SM01W";"TEG. MA.XI.MA. SERENISS.WINTER 168";"2018-05-04";"Q 21";"";"ILCA";"Sì";"Sì";"Sfaldatura ";"2020-07-20 00:00:00";"VI 60044";"2020-12-03 00:00:00";"2216.0";"R 040518";"0";"0";"0";"MS";"TOSCANA";"Legno";"227.3";"0.0";"0";"Aperta";"Aperto";"Nord + Sud ";"530";"0.0";"0.0";"44.1767, 10.0204";"Comano (MS)";"Lumachelli Pontremoli (MS)";"0";"0";"0"
"W130020";"RZ01W";"TESI ROSSE WINTER";"2016-04-03";"IM 4/B6";"1041.0";"ILCA ";"Sì";"Sì";"Sfaldatura";"2016-06-10 00:00:00";"35068";"2020-03-04 00:00:00";"0.0";"0";"0";"0";"0";"BL ";"VENETO";"0";"210.0";"0.0";"0";"0";"0";"Nord";"479";"0.0";"0.0";"46.0165, 11.9067";"Via Foen 87 Feltre sig. Peltro Mauro";"Lampo costruzioni di De Gol Stefanno Via Col de Braghe 14 32030 Cesiomaggiore (BL)";"0";"0";"Materiale contestato fermaneve: sfogliatura di tutti i fermaneve della falda Nord (28pz) + ""pericolose ed inquietanti scagliette"" su tegole TeSi. Falda Sud perfetta"
"W135020";"DM01G";"TEG. MA.XI.MA. D.S.A. ROSSA";"2012-06-29";"N 35";"";"ILCA";"Sì";"Sì";"Sfaldatura";"2012-06-30 00:00:00";"0";"2020-10-12 00:00:00";"0.0";"0";"0";"0";"0";"BL ";"VENETO";"0";"0.0";"0.0";"0";"0";"0";"0";"690";"0.0";"0.0";"46.0981, 12.3843";"Farra d'Alpago San Vigilio Alpago ";"Edile Pedemontana";"0";"0";"Sfogliature sull'estradosso"
"W140020";"PU01GW";"UNICOPPO EXTRA WINTER ANT. POSSAGNO";"2018-04-28";"IM 4/B6";"";"ILCA ";"Sì";"Sì";"Sfaldatura";"2018-07-31 00:00:00";"0";"2020-06-29 00:00:00";"15041.0";"R 280418";"0";"0";"0";"BO";"EMILIA ROMAGNA";"Legno";"230.0";"100.0";"230";"0";"Murato";"Ovest";"130";"0.0";"0.0";"44.3155, 11.3034";"Marzabotto";"Eternedile spa";"0";"0";"Il prodotto ha sfogliato durante il primo inverno. Bassa pendenza, zona chiusa e umida"
"W144020";"BT01";"TEGOLA OPERA ARDESIA";"2015-12-17";"Q 21";"";"ILCA";"Sì";"Sì";"Sfaldatura";"2016-03-19 00:00:00";"VI 33523";"2020-03-16 00:00:00";"3449.0";"0";"0";"0";"0";"TV";"VENETO";"0";"150.0";"66.6";"0";"Aperta ";"0";"Nord ";"42";"0.0";"0.0";"45.6796, 11.9111";"Sig. Alessandro Pillar 335 7601616 via San Pietro 53 ";"Game Bonato f.lli srl Via dei faggi Castelfranco Veneto (TV)";"0";"0";"Scoppiature/sfogliature in poche tegole a Nord, numerosi incastri laterali si stanno staccando"
"W145020";"IU01GW";"UNICOPPO EXTRA WINTER ARDESIA";"2017-10-20";"IM 4/B6";"";"ILCA ";"Sì";"Sì";"Sfaldatura";"0";"0";"2020-06-11 00:00:00";"157.0";"0";"0";"0";"0";"0";"0";"Guaina ";"300.0";"20.0";"60";"0";"Murato";"Nord ";"2";"0.0";"0.0";"45.5051, 12.2885";"Favaro Veneto impresa Perrazzo Marco ";"D.M.P. Dalla Mora Prefabbricati srl via Bosco 47 Musile di Piave ";"0";"0";"Unicoppo falda Nord con posa non corretta cominciano a sfaldarsi posa non correttta e colmo chiuso"
"X001021";"EU01GW";"UNICOPPO EXTRA WINTER SERENISSIMA  ";"2016-09-14";"IM 4/B6";"";"ILCA";"Sì";"Sì";"Sfaldatura";"0";"0";"2021-01-08 00:00:00";"0.0";"0";"0";"0";"0";"VI";"VENETO";"0";"192.0";"0.0";"0";"Aperta ";"Aperto";"Nord";"44";"0.0";"0.0";"45.4586, 11.4703";"Bolzano vicentino ";"Dexive filiale di grantorto";"0";"0";"Scheggiamenti e deterioramento superficiale NB contiene doc prove traspirabilità ingobbi 2021"
"X022021";"SM01W";"TEG. MA.XI.MA. SERENISS.WINTER 168";"2010-01-01";"0";"";"ILCA";"Sì";"Sì";"Sfaldatura";"2010-07-31 00:00:00";"VI 5532";"2021-03-17 00:00:00";"4484.0";"0";"0";"0";"0";"GE";"LIGURIA ";"0";"397.0";"0.0";"0";"Aperta ";"Aperto";"Nord + Sud ";"20";"0.0";"0.0";"44.6082, 9.0082";"Impresa Cavo federico";"Edilest Ronco scrivia (GE)";"0";"0";"0"
"X036021";"SZ01W";"TESI SERENISSIMA WINTER";"2018-05-22";"IM 4/B6";"";"ILCA ";"Sì";"Sì";"Sfaldatura";"2019-09-20 00:00:00";"VI 49534";"2021-04-19 00:00:00";"0.0";"0";"0";"0";"0";"BL ";"VENETO";"Guaina ";"141.0";"100.0";"141";"Aperta ";"0";"Nord";"479";"0.0";"0.0";"46.08146433494452, 12.035286839109695";"S. Giustina via D. Alighieri 4";"Lampo Costruzioni via Col de Braghe 14 32030 Cesiomaggiore (BL)";"0";"0";"tetto costruito a regola d'arte con ventilazione a cassetto e colmo poco efficace, tegole sottoposte a test di traspirabilità e gelività risultate conformi NB contiene doc prove traspirabilità ingobbi 2021 "
"X039021";"AU01GW";"UNICOPPO EXTRA WINTER VENETO ANTICO";"2010-08-14";"0";"";"ILCA";"Sì";"Sì";"Sfaldatura";"2010-08-31 00:00:00";"0";"2021-04-28 00:00:00";"11575.0";"140810";"0";"0";"0";"BL";"VENETO";"Guaina ";"270.0";"15.0";"40.5";"Aperta";"0";"Nord";"325";"0.0";"0.0";"46.0152, 11.8917";"Sig. Marchettu Andrea a Feltre Via Trafego 42 ";"Deon edilizia snc Via Molinello 175 32026 Lentiai (BL) passato a edile Pedemontana ";"0";"0";"Tegole si spellano in falda Nord (135mq ca), posa fatta secondo norma UNI 9460/2008 = doppio listello incrociato + fermapasseri + colmo ventilato) ventilazione a cassetto problematica "
"X053021";"PW01";"TEGOLE TE.MA.X ANTICA POSSAGNO";"2015-11-20";"IM 4/B6";"";"ILCA ";"NO";"Sì";"Sfaldatura";"0";"0";"2021-05-20 00:00:00";"5020.0";"0";"0";"0";"0";"BG";"LOMBARDIA";"0";"0.0";"0.0";"0";"Aperta";"0";"Nord";"342";"0.0";"0.0";"45.7581, 9.8155";"f.lli Azzola via Mazzini 48 Albino (BG)";"Capitanio ";"0";"0";"0"
"X054021";"RM01W";"TEG. MA.XI.MA. ROSSA WINTER 168";"2015-12-30";"IM 4/B6";"1041.0";"ILCA";"Sì";"Sì";"Sfaldatura";"29/01/1015";"VI 32648";"2021-05-25 00:00:00";"14574.0";"D201215 ";"0";"0";"0";"BI";"PIEMONTE";"Legno";"589.0";"16.0";"95, 4";"Aperta";"Aperto";"Nord ";"420";"0.0";"0.0";"0";"Biella (BI)";"0";"0";"0";"0"
"X061021";"IU01G";"UNICOPPO EXTRA ARDESIA";"2013-06-01";"N 35";"";"ILCA";"NO";"Sì";"Sfaldatura";"2013-09-30 00:00:00";"0";"2021-03-13 00:00:00";"9074.0";"0";"0";"0";"0";"TP";"PIEMONTE";"0";"0.0";"0.0";"0";"0";"Aperto";"0";"197";"0.0";"0.0";"45.21574962970542, 7.971806961965173";"Cantiere Torrazza (TO)";"Edilizia Livornese ";"0";"0";"Rotture meccaniche e sfaldatura in parti centrali"
