"ID";"Codice";"Prodotto";"Data_prod";"Mix";"X";"Stabilimento";"X";"X";"Danno";"Data_Fatt";"Fattura";"Data_rec";"Cod_cliente";"Stamp";"Data_stamp";"X";"X";"Provincia";"Regione";"Posa";"Area";"X";"X";"Linea_Gronda";"X";"X";"Altitudine";"X";"X";"Coordinate";"X";"X";"X";"X";"X"
"X068021";"FU01GW";"UNICOPPO EXTRA WINTER FRANCIA      ";"2016-11-03";"IM 4/B6";"";"ILCA";"Sì";"Sì";"Sfaldatura";"0";"0";"2021-02-04 00:00:00";"12283.0";"D031116";"0";"0";"0";"RO";"VENETO";"Guaina ";"300.0";"100.0";"300";"Aperta";"Murato";"0";"2";"0.0";"0.0";"45.0657, 11.8744";"Via Romea 325 Ariano Polesine Imp. Fratelli Carraro ";"0";"0";"0";"Sfaldature soprattutto a Nord "
"X069021";"BT01";"TEGOLA OPERA ARDESIA";"2016-01-01";"0";"";"ILCA";"NO";"Sì";"Sfaldatura";"2016-03-19 00:00:00";"33523";"2021-05-24 00:00:00";"3449.0";"0";"0";"0";"0";"TV";"VENETO";"0";"180.0";"0.0";"0";"0";"0";"0";"51";"0.0";"0.0";"45.7254, 11.9202";"Imp. Edile Luison Tarcisio abitazione sig. Pilla Castel di Godego Via San Pietro";"0";"0";"0";"0"
"X079021";"SZ01W";"TESI SERENISSIMA WINTER";"2016-10-17";"IM 4/B6";"";"ILCA";"Sì";"Sì";"Sfaldatura";"2016-12-20 00:00:00";"0";"2021-06-23 00:00:00";"0.0";"D171016";"0";"0";"0";"TV";"VENETO";"Guaina ";"270.0";"10.0";"21";"Aperta";"Aperto";"0";"110";"0.0";"0.0";"45.8388, 11.9691";"Cantiere di breganze ";"Ferronato srl Via Vollone 1 31020 San Zenone d'Ezellini";"0";"0";"0"
"X080021";"VU01GW";"UNICOPPO EXTRA WINTER VECCH.FORNACE";"2016-11-03";"IM 4/B6";"";"ILCA";"Sì";"Sì";"Sfaldatura";"2016-11-10 00:00:00";"0";"2021-06-28 00:00:00";"1482.0";"D031116";"0";"0";"0";"PD";"VENETO";"Guaina ";"400.0";"0.0";"0";"Aperta";"Aperta";"Nord ";"16";"0.0";"0.0";"45.52146395302843, 12.017402140553232";"Impresa Favaretto Angelo  Cantiere Via Stradona Zerminiana di Massanzago ";"Battagello Nello sas";"0";"0";"1 fabbricato falda a nord inizio sfaldamenti, 2 fabbricato falda a nord sfaldamenti iniziali contenuti Consegnati campioni per prove a laboratorio"
"X095021";"FM01G";"TEG. MA.XI.MA. FRANCIA";"2017-01-01";"0";"";"ILCA";"Sì";"Sì";"Sfaldatura";"0";"0";"2021-06-23 00:00:00";"18022.0";"0";"0";"0";"0";"Rajecke Teplice";"SLOVACCHIA ";"0";"0.0";"0.0";"0";"0";"0";"0";"411";"0.0";"0.0";"48.4545, 18.8907";"Slovakja ";"Lanvel Slovacchia ";"0";"0";"0"
"X104021";"SZ01W";"TESI SERENISSIMA WINTER";"2016-10-17";"IM 4/B6";"";"ILCA";"Sì";"Sì";"Sfaldatura";"2016-12-20 00:00:00";"0";"2021-06-23 00:00:00";"0.0";"R 300617";"0";"0";"0";"TV";"VENETO";"Guaina ";"270.0";"10.0";"21";"Aperta";"Aperto";"Nord";"117";"0.0";"0.0";"45.4982, 11.5481";"Cantiere Monticello Conte Otto Via Parmesana 6 ";"Ferronato srl Via Vollone 1 31020 San Zenone d'Ezellini";"0";"0";"0"
"X109021";"IU01GW";"UNICOPPO EXTRA WINTER ARDESIA";"2017-10-20";"IM 4/B6";"";"ILCA";"Sì";"Sì";"Sfaldatura";"0";"0";"2021-09-03 00:00:00";"0.0";"A201017";"0";"0";"0";"BL ";"VENETO";"Ventilazione a cassetto doppia ";"160.0";"50.0";"80";"Aperta";"Aperto";"0";"329";"0.0";"0.0";"46.0126, 11.8864";"Imp Geometra Pauletti Paolo Cantiere feltre BL Via Borgo Nuovo 5 ";"Repro srl Via A. Zucco 46 32030 Fonzaso (BL) ";"0";"0";"Sfaldamento unicoppo suggerita posa di areatori per migliorare microventilazione del teto perché realizzata a cassetto e i due flussi vanno in contrasto sia d'estate che d'inverno"
"X127021";"PU01GW";"UNICOPPO EXTRA WINTER ANT. POSSAGNO";"2014-11-29";"Q 21";"";"ILCA";"Sì";"Sì";"Sfaldatura";"2015-02-17 00:00:00";"0";"2021-09-24 00:00:00";"0.0";"0";"0";"0";"0";"VI";"VENETO";"Guaina ";"0.0";"0.0";"0";"Aperta";"Aperto";"0";"39";"0.0";"0.0";"45.7144, 11.5953";"Imp Rinaldo Devi Cartigliano";"E+ srl ";"0";"0";"Scrostamenti perimetrali e sotto"
"X139021";"SM01W";"TEG. MA.XI.MA. SERENISS.WINTER 168";"2015-10-23";"Q 21";"";"ILCA";"Sì";"Sì";"Sfaldatura";"2016-05-20 00:00:00";"34728";"2021-11-17 00:00:00";"325.0";"R231015";"0";"0";"0";"CO ";"LOMBARDIA";"Legno";"275.0";"0.0";"0";"0";"0";"Nord + Ovest";"275";"0.0";"0.0";"46.037542228770725, 9.125300333020812";"Porlezza ";"Pirovano Giovanni";"0";"0";"0"
"Y013022";"SZ01W";"TESI SERENISSIMA WINTER";"2014-06-03";"Q 21";"";"ILCA";"Sì";"Sì";"Sfaldatura";"2014-10-31 00:00:00";"VI 23068";"2022-02-22 00:00:00";"12416.0";"R 030614";"0";"0";"0";"RN";"EMILIA ROMAGNA";"0";"200.0";"0.0";"0";"Murata";"Murato";"0";"500";"0.0";"0.0";"43.96167744494762, 12.717345536233292";"Impresa Tontini srl";"Nascioli Simone ";"0";"0";"0"
"Y026022";"RM01W";"TEG. MA.XI.MA. ROSSA WINTER 168";"2018-05-05";"Q 21";"1041.0";"ILCA";"Sì";"Sì";"Sfaldatura";"0";"49771";"2022-04-06 00:00:00";"3449.0";"0";"0";"0";"0";"BL ";"VENETO";"0";"170.0";"61.0";"104";"Aperta";"Aperto";"Nord ";"378";"0.0";"0.0";"46.1579, 12.2103";"Consorzio Game ";"Edilcommercio srl di Tamburlin Via Cesare 105 32100 BL loc Vignole ";"0";"0";"Sfogliature in fase iniziale in falda Nord, parte dx dela tegola in zona contatto con tegola successiva "
"Y028022";"RZ01W";"TESI ROSSE WINTER";"2019-07-04";"IM 4/B6";"1041.0";"ILCA";"Sì";"Sì";"Sfaldatura";"2019-11-30 00:00:00";"56893";"2022-04-01 00:00:00";"13485.0";"0";"0";"0";"0";"LC";"LOMBARDIA";"Calcestruzzo";"333.0";"0.0";"0";"Aperta";"Aperto";"Nord + Sud ";"300";"0.0";"0.0";"0";"0";"Edilizia Livornese ";"0";"0";"0"
"Y056022";"SZ01W";"TESI SERENISSIMA WINTER";"2016-09-14";"IM 4/B6";"";"ILCA";"Sì";"Sì";"Sfaldatura";"2016-11-18 00:00:00";"VI 38524";"2022-07-01 00:00:00";"2891.0";"D 140916";"0";"0";"0";"VA";"LOMBARDIA";"Legno";"0.0";"0.0";"0";"0";"0";"0";"284";"0.0";"0.0";"45.8218, 8.7262";"Comabbio Via Berna imp. Mangiapane";"Cimbro di Vergiate ";"0";"0";"0"
"Y059022";"SM01G";"MA.XI.MA. SERENISSIMA";"2011-06-01";"M 2";"";"ILCA";"Sì";"Sì";"Sfaldatura";"2014-05-20 00:00:00";"VI 19259";"2022-04-01 00:00:00";"0.0";"0";"0";"0";"0";"TN";"TRENTINO ALTO ADIGE";"Legno";"0.0";"0.0";"0";"Aperta";"Aperto";"Nord";"575";"0.0";"0.0";"46.0027, 10.7973";"Tre Ville (TN) fraz Preore";"Steldo srl sig. Gildo Parolari ";"0";"0";"0"
"Y070022";"SZ01W";"TESI SERENISSIMA WINTER";"2018-12-21";"IM 4/B6";"";"ILCA";"NO";"Sì";"Sfaldatura";"2021-10-15 00:00:00";"3144";"2022-07-24 00:00:00";"0.0";"0";"0";"0";"0";"PN";"FRIULI VENEZIA GIULIA";"Legno";"130.0";"2.3";"3";"0";"Murato";"Nord";"14";"0.0";"0.0";"45.8185, 12.6405";"Imp. Artigiana Tondato canr. Via dei Mari Azzano Decimo";"Raminelli Azzano Decimo ";"0";"0";"0"
"Y074022";"RM01W";"TEG. MA.XI.MA. ROSSA WINTER 168";"2019-07-17";"Q 21";"1041.0";"ILCA";"NO";"Sì";"Sfaldatura";"2019-10-10 00:00:00";"VI 55948";"2022-09-04 00:00:00";"0.0";"0";"0";"0";"0";"BL";"VENETO";"Ventilazione a cassetto ";"300.0";"25.0";"100";"Aperta";"Aperto";"Nord + Sud ";"395";"0.0";"0.0";"46.1929, 12.4133";"Imp. Cadorin cantiere di Fara di Alpago ";"Repro srl Via A. Zucco 46 32030 Fonzaso (BL) ";"0";"0";"vari punti inizia il degrado sui bordi della tegola. Tetto posato correttamente ma ventilazione a cassetto"
"Y078022";"RM01W";"TEG. MA.XI.MA. ROSSA WINTER 168";"2018-05-05";"Q 21";"1041.0";"ILCA";"Sì";"Sì";"Sfaldatura";"2018-09-29 00:00:00";"49771";"2022-04-06 00:00:00";"0.0";"R05031";"0";"0";"0";"TV";"VENETO";"0";"0.0";"0.0";"0";"Aperta";"Aperto";"Nord";"378";"0.0";"0.0";"46.1579, 12.2103";"Consorzio Game ";"Edilcommercio srl di Tamburlin Via Cesare 105 32100 BL loc Vignole ";"0";"0";"Sfogliature fase iniziale in falda Nord, parte dx della tegola nella zona di contatto con tegola sucessiva "
"Y098022";"SZ01";"TEGOLA TE.SI SERENISSIMA";"2011-07-15";"0";"";"ILCA";"Sì";"Sì";"Sfaldatura";"2011-07-19 00:00:00";"VC 371";"2022-09-16 00:00:00";"18533.0";"R150711";"0";"0";"0";"CHYBY";"POLONIA ";"0";"0.0";"0.0";"0";"0";"0";"0";"254";"0.0";"0.0";"50.1325, 18.9139";"Szkolna 2h, 620081 Chyby ";"JR Agencja Handlowa Jerzy Rybarczyk";"0";"0";"Danni su metà delle tegole del tetto e relativa linea di colo. Sfaldatura in superficie per azione di ghiaccio e T invernali"
"Y103022";"EU01GW";"UNICOPPO EXTRA WINTER SERENISSIMA  ";"2016-06-08";"IM 4/B6";"";"ILCA";"NO";"Sì";"Sfaldatura";"00:00:00";"0";"00:00:00";"0.0";"0";"0";"0";"0";"VI";"VENETO";"Guaina";"250.0";"20.0";"50";"Aperta";"Aperto";"Nord";"84";"0.0";"0.0";"45.7313, 11.5897";"Nove (VI) Imp. De Bortoli costruzioni";"E+ srl ";"0";"0";"Falda Nord presenta sfogliature dovute al gelo"
"Y118022";"SZ01W";"TESI SERENISSIMA WINTER";"2015-04-22";"IM 4/B1";"";"ILCA";"Sì";"Sì";"Sfaldatura";"00:00:00";"0";"2022-08-30 00:00:00";"4588.0";"P220415";"0";"0";"0";"VI";"VENETO";"Guaina";"120.0";"87.0";"105";"0";"Murato";"Nord + Sud ";"55";"0.0";"0.0";"45.5115, 11.4448";"Sig. Franzan Via Europa 9 Isola Vicentina ";"Tesve srl";"0";"0";"0"
"Y139022";"EU01GW";"UNICOPPO EXTRA WINTER SERENISSIMA  ";"2017-01-01";"0";"";"ILCA";"NO";"Sì";"Sfaldatura";"2018-01-23 00:00:00";"VC 5482";"2022-06-17 00:00:00";"18022.0";"0";"0";"0";"0";"DONOVALY";"SLOVACCHIA ";"Legno";"0.0";"0.0";"0";"0";"0";"0";"972";"0.0";"0.0";"48.4545, 18.8907";"97639 Donovaly (Slovacchia)";"Lanvel sro";"0";"0";"0"
"Y144022";"SZ01W";"TESI SERENISSIMA WINTER";"2015-12-10";"IM 4/B6";"";"ILCA";"Sì";"Sì";"Sfaldatura";"00:00:00";"3962";"2022-12-13 00:00:00";"0.0";"D 101215";"0";"0";"0";"TN";"TRENTINO ALTO ADIGE";"Legno";"0.0";"0.0";"0";"0";"0";"0";"1038";"0.0";"0.0";"45.9015, 11.1554";"Carpeneda di Folgaria (TN)";"Fumanelli srl Via Roveggia 136/a VR ";"0";"0";"0"
"Y148022";"RU01GW";"UNICOPPO EXTRA WINTER ROSSO        ";"2017-07-28";"IM 4/B6";"1034.0";"ILCA";"NO";"Sì";"Sfaldatura";"2018-09-11 00:00:00";"2591";"2022-12-12 00:00:00";"0.0";"R280717";"0";"0";"0";"PN";"FRIULI VENEZIA GIULIA";"0";"540.0";"0.0";"0";"0";"0";"Nord + Sud ";"20";"0.0";"0.0";"45.8291, 12.7236";"Sartor Ennio Via Tavella 89 Fiume Veneto Imp. Morassur Ottorino";"Raminelli Azzano Decimo ";"0";"0";"Ventilazione tetto non corretta causa della tipologia di chiusura grondaie e del colmo, impediscono entrata e uscita dell'aria in microventilazione"
"Y157022";"SW01F";"TEGOLE TEMAX 10 SERENISSIMA";"2014-05-15";"Q 21";"";"ILCA";"Sì";"Sì";"Sfaldatura";"2015-09-15 00:00:00";"IL 03073";"2022-11-15 00:00:00";"9201.0";"R150514";"0";"0";"0";"BG";"LOMBARDIA";"0";"225.0";"20.0";"45";"Aperta";"Aperto";"Nord";"453";"0.0";"0.0";"45.7877, 9.9307";"Achille srl Via S. Rocco 30 Leffe ";"Colombi costruzioni snc ";"0";"0";"0"
"Y160022";"TU01GW";"UNICOPPO EXTRA WINTER D'AUTORE     ";"2017-10-09";"IM 4/B6";"";"ILCA";"NO";"Sì";"Sfaldatura";"2017-11-10 00:00:00";"VI 44692";"2022-07-26 00:00:00";"15218.0";"0";"2017-10-09 00:00:00";"0";"0";"BG";"LOMBARDIA";"0";"0.0";"0.0";"0";"0";"0";"Nord ";"349";"0.0";"0.0";"45.7397, 9.8822";"Casazza (BG) Via Papa Giovanni XXIII 4 geom. Campese";"Centro edile Luzzana";"0";"0";"0"
"Y163022";"AU01GW";"UNICOPPO EXTRA WINTER VENETO ANTICO";"2018-01-01";"0";"";"ILCA";"NO";"Sì";"Sfaldatura";"2019-10-10 00:00:00";"VI 55948";"2022-09-04 00:00:00";"0.0";"0";"2018-07-12 00:00:00";"0";"0";"BL";"VENETO";"Ventilazione a cassetto ";"0.0";"0.0";"0";"Aperta";"Murato";"0";"325";"0.0";"0.0";"46.0129, 11.8862";"Imp. Sida cantiere Feltre BL";"Repro srl Via A. Zucco 46 32030 Fonzaso (BL) ";"0";"0";""
"Y164022";"PU01GW";"UNICOPPO EXTRA WINTER ANT. POSSAGNO";"2016-10-03";"IM 4/B6";"";"ILCA";"NO";"Sì";"Sfaldatura";"2016-12-31 00:00:00";"VI 39278";"2022-06-21 00:00:00";"0.0";"0";"2016-10-03 00:00:00";"0";"0";"BL";"VENETO";"0";"220.0";"15.0";"33";"Aperta";"Aperto";"Nord + Sud ";"325";"0.0";"0.0";"46.0019, 11.8903";"Cantiere Via Canture 38 Mugnai di Feltre Ferro Costruzione sig. Gianluca";"Repro srl 0 Via A. Zucco 46 32030 Fonzaso (BL) ";"0";"0";"0"
"Z024023";"SL01GW";"UNICOPPO EXTRA WINTER SELEZIONE    ";"2018-05-08";"IM 4/B6";"";"ILCA";"Sì";"Sì";"Sfaldatura";"2018-08-29 00:00:00";"VC 5893";"2023-02-06 00:00:00";"18022.0";"R 08051";"0";"0";"0";"CIERNY BALOG ";"SLOVACCHIA";"0";"0.0";"0.0";"0";"0";"0";"0";"550";"0.0";"0.0";"48.4545, 18.8907";"0";"Lanvel sro";"0";"0";"Specialmente nelle falde adiacenti alla linea di gronda numerose tegole sfogliate. Tetto realizzato nel 2018"
"Z029023";"SZ01W";"TESI SERENISSIMA WINTER";"2016-10-16";"IM 4/B6";"";"ILCA";"NO";"Sì";"Sfaldatura";"11/11/1016";"DDT 3749";"2023-02-20 00:00:00";"0.0";"0";"2016-10-16 00:00:00";"0";"0";"PN";"FRIULI VENEZIA GIULIA";"Legno";"600.0";"50.0";"300";"Aperta ";"Aperto";"Nord";"24";"0.0";"0.0";"45.9661, 12.4982";"Sacile Via Bandida impresa Breda";"Zanette Sacile";"0";"0";"Sulla falda a nord cominciano a staccarsi deiversi pezzi di argilla dalla parte x dove l'onda della tegola sormonta ed è a contatto con la parte piana della tegola successiva "
"Z031023";"SZ01W";"TESI SERENISSIMA WINTER";"2017-07-12";"0";"";"ILCA";"NO";"NO";"Sfaldatura";"0";"0";"00:00:00";"0.0";"0";"0";"0";"0";"PN";"FRIULI VENEZIA GIULIA";"0";"0.0";"0.0";"0";"0";"0";"0";"24";"0.0";"0.0";"0";"0";"0";"0";"0";"0"
"Z046023";"AM01W";"TEG. MA.XI.MA ARDESIA WINTER";"2015-01-01";"0";"";"ILCA";"NO";"Sì";"Sfaldatura";"0";"0";"2023-02-01 00:00:00";"0.0";"R 05915";"0";"0";"0";"TO";"PIEMONTE";"0";"0.0";"0.0";"32.7";"Aperta";"Aperto";"Nord";"220";"0.0";"0.0";"44.9746, 7.6722";"0";"Novarino/Negri ViaValetti 66 Vinovo (TO)";"0";"0";"0"
"Z060023";"RU01GW";"UNICOPPO EXTRA WINTER ROSSO        ";"2016-10-03";"IM 4/B6";"1034.0";"ILCA";"NO";"Sì";"Sfaldatura";"2016-12-13 00:00:00";"DDT 4149";"2023-04-27 00:00:00";"0.0";"0";"2016-10-03 00:00:00";"0";"0";"PN";"FRIULI VENEZIA GIULIA";"Legno";"250.0";"0.0";"0";"Aperta";"Aperto";"0";"25";"0.0";"0.0";"45.9565, 12.4969";"Imp. Feltrin Francesco cant. Caneva Via Oberdan 9 comm.te Franco Luca";"Zanette Sacile";"0";"0";"Si stanno staccando delle stricie di cotto sotto il sormonto tra una tegola e l'altra"
"Z066023";"AM01W";"TEG. MA.XI.MA ARDESIA WINTER";"2014-01-01";"0";"";"ILCA";"Sì";"Sì";"Sfaldatura";"2014-12-19 00:00:00";"VI 24380";"2023-05-25 00:00:00";"14507.0";"0";"0";"0";"0";"NO";"PIEMONTE";"Legno";"152.7";"38.6";"59";"0";"0";"0";"156";"0.0";"0.0";"0";"Imm.re Turcatti";"Arlunno Suno (NO)";"0";"0";"Fessurazioni/si stacca colore sul bordo della tegola/sfogliature come da foto"
"Z079023";"PU01GW";"UNICOPPO EXTRA WINTER ANT. POSSAGNO";"2018-10-16";"IM 4/B6";"";"ILCA";"NO";"Sì";"Sfaldatura";"2019-03-22 00:00:00";"VC 6256";"00:00:00";"18022.0";"PU01GW";"2018-10-19 00:00:00";"0";"0";"BANSKA STIAVNICA ";"SLOVACCHIA ";"0";"0.0";"0.0";"2.4";"0";"0";"0";"621";"0.0";"0.0";"48.4545, 18.8907";"Belianska 17A, Banska Stiavnica ";"Lanvel sro";"0";"0";"tegole sfaldate"
"Z107023";"RM01W";"TEG. MA.XI.MA. ROSSA WINTER 168";"2019-07-16";"IM 4/B6";"1041.0";"ILCA";"Sì";"Sì";"Sfaldatura";"2012-07-12 00:00:00";"DDT 2537";"2023-09-06 00:00:00";"0.0";"0";"2019-07-16 00:00:00";"0";"0";"BL";"VENETO";"0";"0.0";"0.0";"0";"0";"0";"Nord";"395";"0.0";"0.0";"46.1929, 12.4133";"Cadorin Italo Farra D'Alpago ";"Edile Pedemontana Spa ";"0";"0";"0"
"Z113023";"RZ01W";"TESI ROSSE WINTER";"2016-01-01";"0";"1041.0";"ILCA";"NO";"Sì";"Sfaldatura";"0";"0";"2023-09-10 00:00:00";"0.0";"0";"0";"0";"0";"PN";"FRIULI VENEZIA GIULIA";"0";"0.0";"0.0";"0";"0";"0";"0";"24";"0.0";"0.0";"0";"Andreis, imp. Donolo Alfredo";"Paltrav";"0";"0";"0"
"Z125023";"SZ01W";"TESI SERENISSIMA WINTER";"2015-04-24";"Q 21";"";"ILCA";"Sì";"Sì";"Sfaldatura";"2015-02-20 00:00:00";"DDT 477";"2023-11-17 00:00:00";"0.0";"R 240415";"0";"0";"0";"PN";"FRIULI VENEZIA GIULIA";"Calcestruzzo + Guaina";"200.0";"60.0";"120";"Aperta";"Aperto";"Nord + Sud ";"24";"0.0";"0.0";"45.9519, 12.6518";"Pordenone Via Stradelle 21 imp. Moschetta sig. Fabrizio";"Raminelli Azzano";"0";"0";"Alcune tegole sfaldate 0 tetto non corettamente posato secondo norma UNI 9460, alcuni bordi tegole si staccano. Linea di gronda copre ingresso dell'aria di ventilazione , colmo e displuvi sono in malta e impediscono micro ventilazione"
"Z144023";"SM01W";"TEG. MA.XI.MA. SERENISS.WINTER 168";"2013-01-01";"0";"";"ILCA";"Sì";"Sì";"Sfaldatura";"2013-10-10 00:00:00";"DDT 3820";"2023-11-07 00:00:00";"16034.0";"0";"0";"0";"0";"BG";"LOMBARDIA";"0";"305.0";"0.0";"0";"Aperta";"Aperto";"Nord + Sud ";"365";"0.0";"0.0";"45.7615, 9.9825";"Monasterolo (BG)";"Guizzetti";"0";"0";"0"
"Z157023";"SZ01W";"TESI SERENISSIMA WINTER";"2014-11-26";"Q 21";"";"ILCA";"NO";"Sì";"Sfaldatura";"2015-06-05 00:00:00";"3077";"2023-08-25 00:00:00";"15810.0";"0";"2014-11-26 00:00:00";"0";"0";"KRUSZEWENIA ";"POLONIA ";"0";"0.0";"0.0";"0";"0";"0";"0";"0";"0.0";"0.0";"0";"Dariusz Waligora, UL. Slowianska 15, 620020 Kruszewenia ";"Dach Klinkier ";"0";"0";"Pezzi speciali danneggiati (probabilent gelo), tegole danneggiate sopra e sotto. Tegole datate Novembre 2014 + colmi Maggio 2015"
"R2";"AU01G";"UNICOPPO EXTRA VENETO ANTICO";"2011-06-27";"M2";"";"ILCA";"Sì";"Sì";"Sfaldatura";"";"";"2024-04-22 00:00:00";"";"R230611";"";"";"";"BL ";"VENETO";"Doppio listello incrociato";"400.0";"";"";"Aperta";"Aperto";"Nord";"350";"";"";"46.35292, 12.52328";"Mel (BL), Via Farra 175";"Viel Fabio";"Mario";"";"Posa non corretta causa posizione grondaia, impedisce alla lama d'aria di entrare dalla linea di gronda. Su falda nord si nota mancanza di venilazione, anche in linea di congiunzione della falda con muro oltre al ristagno di umidità, alcune tegole Unicoppo si sgretolano. Garanzia scaduta. Posa in opera non perfetta in particolare la falda a nord contromuro. Posa su listelli ma grondaia crea barriera all'entrara dell'aria lungo la linea di gronda e  nella falda nord del tetto contromuro non ci sono gli spazi per poter permettere alla lama d'aria di uscire. "
"R1";"SZ01W";"TEGOLE TESI WINTER SERENISSIMA";"2016-10-15";"IM 4/B6";"";"ILCA";"Sì";"Sì";"Sfaldatura";"";"";"2024-04-22 00:00:00";"";"D151016";"";"";"";"BL ";"VENETO";"";"";"";"";"";"";"";"380";"";"";"45.3442, 12.1605";"Consorzio Game - Impresa Fontana srl (0437/999844),";"Via Centrale 84,  Zerman";"";"";""
"R3";"PRD2CAM";"COPPO ANTICA POSSAGNO DiPiù CAM";"2020-07-24";"V34/CAM";"1045.0";"MONFENERA";"S'";"Sì";"Sfaldatura";"2021-10-20 00:00:00";"69281";"2024-04-09 00:00:00";"";"2020-07-24 00:00:00";"";"";"";"BL";"VENETO";"";"170.0";"47.0";"80";"Aperta";"Aperto";"";"444";"";"";"46.122799406980675, 12.235009354126438";"Via Lavazze 1";"Aldo Bianchet";"";"Bastianon Gianluca";"Sfogliature nella falda Nord (vedi foto) concentrate (attualmente) nella parte DX. Visita 8 luglio 2024 Mario Cunial posa non corretta in linea di gronda la gronda chiude l'entrata dell'aria, colmo in stoffa. Consigliati areatori in tutte le falde, vedi"
"R4_1";"PRD2";"COPPO ANTICA POSSAGNO";"2019-04-01";"V16";"";"COE-MONFENERA";"Sì";"Sì";"Sfaldatura";"2006-06-09 00:00:00";"605192";"2024-08-01 00:00:00";"";"";"";"";"";"BL";"VENETO";"Legno";"200.0";"50.0";"100";"Aperta";"Aperto";"Nord";"356";"";"";"46.04075657676008, 11.889798539271064";"Via Monsignor Giulio Gaio 8 o 15 - Pedavena ";"Cesare Lira ";"Mario + Francesca ";"";"R4_1 prima fornitura del 2006. Posa nel 2006 e reclamata nel 2012 (primo intervento). Nel 2019 ampliamento (seconda fornitura) del tetto nord - reclamato nel 2024 (secondo intervento e sopralluogo prima di Mario e poi Mario + me). Entrambi dobrebber essere coppo antica possagno + fermaneve "
"R4_2";"PRD2";"COPPO ANTICA POSSAGNO";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"BL";"VENETO";"";"";"";"";"";"";"Nord ";"356";"";"";"46.04075657676008, 11.889798539271064";"Via Monsignor Giulio Gaio 8 o 15 - Pedavena ";"Cesare Lira ";"Mario + Francesca ";"";"R4_2 fornitura ampliamento tetto 2019. Posa nel 2006 e reclamata nel 2012 (primo intervento). Nel 2019 ampliamento (seconda fornitura) del tetto nord - reclamato nel 2024 (secondo intervento e sopralluogo prima di Mario e poi Mario + me). Entrambi dobrebber essere coppo antica possagno + fermaneve "
"E3";"SZ01W";"te.Si SERENISSIMA ";"2018-10-26";"IM 4/B6";"";"ILCA";"";"";"Sfaldatura";"";"";"";"";"";"";"";"";"PN";"FRIULI VENEZIA GIULIA";"";"";"";"";"";"";"";"24";"";"";"45.53, 12.43";"";"Zanette - Cantiere Azzano X";"";"";""
